trial_id,label,time_ms,ax,ay,az,gx,gy,gz
21,1,4169.0,0.9982,-0.0693,-0.0103,-0.827,2.665,2.189
21,1,4182.0,1.0006,-0.0635,-0.0096,1.127,2.787,1.838
21,1,4195.0,0.9948,-0.0522,-0.0045,0.142,1.886,0.067
21,1,4208.0,0.9951,-0.0486,-0.0039,-0.987,1.627,-1.383
21,1,4221.0,1.0017,-0.0151,-0.0226,-2.4,1.146,-2.521
21,1,4234.0,0.9964,-0.0179,-0.0278,-1.819,1.909,-2.162
21,1,4247.0,0.9953,-0.0293,-0.0219,1.379,1.978,-1.383
21,1,4260.0,0.9885,-0.0066,-0.0059,4.295,1.459,-0.574
21,1,4273.0,0.9823,-0.012,-0.0012,3.371,0.81,-0.254
22,1,0.0,0.9932,0.012,-0.0418,1.043,-0.083,-1.086
22,1,13.0,1.0014,0.0146,-0.0521,1.822,0.375,-0.841
22,1,26.0,0.9969,0.0095,-0.0521,1.089,1.138,-0.925
22,1,39.0,0.9981,0.011,-0.0583,0.738,0.924,-1.46
22,1,52.0,0.9998,0.0175,-0.0647,1.173,0.917,-1.391
22,1,65.0,1.0024,0.0204,-0.0542,2.753,1.932,-1.086
22,1,78.0,1.0022,0.0446,-0.0567,2.654,2.436,-1.101
22,1,91.0,1.0035,0.0374,-0.0487,1.837,3.36,-0.307
22,1,104.0,1.0037,0.036,-0.0484,2.272,3.039,-0.277
22,1,117.0,0.9987,0.0377,-0.0509,1.738,3.489,0.51
22,1,130.0,1.0048,0.0287,-0.041,1.226,3.596,1.113
22,1,143.0,0.9947,0.0092,-0.0322,-0.163,3.749,0.952
22,1,156.0,0.9972,0.0054,-0.0246,1.119,3.291,0.41
22,1,169.0,0.9925,0.0132,-0.0245,1.532,2.795,-0.063
22,1,182.0,0.9958,0.0195,-0.0338,1.593,2.222,-0.04
22,1,195.0,0.9941,0.0145,-0.0348,0.036,1.634,-0.254
22,1,208.0,1.0008,0.0234,-0.0511,-0.758,1.497,-0.918
22,1,221.0,0.9951,0.0332,-0.0604,-1.11,2.253,-0.529
22,1,234.0,0.9946,0.0104,-0.0374,0.944,3.016,0.487
22,1,247.0,0.9857,0.024,-0.0293,1.913,2.665,0.838
22,1,260.0,0.9869,0.0122,-0.0269,1.28,2.276,1.036
22,1,273.0,0.9946,0.0115,-0.0274,0.02,1.413,0.609
22,1,286.0,0.9929,0.0012,-0.0287,0.188,1.123,0.12
22,1,299.0,0.991,0.0115,-0.0333,0.41,0.779,-0.376
22,1,312.0,0.9903,0.0054,-0.0339,0.929,0.695,-0.49
22,1,325.0,0.9978,0.014,-0.0506,0.432,0.169,-1.009
22,1,338.0,0.9981,0.0127,-0.0605,-0.743,0.581,-1.093
22,1,351.0,0.9942,0.0104,-0.0532,-0.606,0.573,-0.994
22,1,364.0,0.9981,0.0203,-0.0598,0.929,1.192,-0.674
22,1,377.0,0.999,0.0135,-0.0522,1.982,1.924,0.082
22,1,390.0,1.0051,0.0127,-0.0501,2.417,2.062,0.357
22,1,403.0,1.0045,0.0132,-0.0492,2.845,1.512,0.418
22,1,416.0,1.0022,0.0143,-0.0529,2.142,1.703,0.013
22,1,429.0,0.9973,0.0173,-0.0464,1.089,2.054,-0.864
22,1,442.0,0.9903,0.0205,-0.0326,0.028,2.398,-1.361
22,1,455.0,0.9904,0.028,-0.0344,0.249,2.047,-1.406
22,1,468.0,0.9915,0.0363,-0.0359,1.234,1.84,-0.758
22,1,481.0,0.9898,0.0352,-0.0389,1.6,1.245,-0.086
22,1,494.0,1.0002,0.0348,-0.0565,0.738,1.146,0.418
22,1,507.0,1.0015,0.0291,-0.0532,0.539,1.36,0.678
22,1,520.0,1.0011,0.0204,-0.0511,-1.056,1.657,0.441
22,1,533.0,1.0018,0.0107,-0.0465,-0.468,1.657,0.38
22,1,546.0,1.0036,0.0222,-0.0411,0.119,1.604,0.113
22,1,559.0,1.0062,0.0154,-0.049,-0.423,1.535,0.029
22,1,572.0,1.014,0.0155,-0.0575,-0.079,1.627,0.204
22,1,585.0,1.0129,0.0049,-0.056,0.868,2.65,0.533
22,1,598.0,1.0076,0.0015,-0.0406,0.616,2.909,-0.208
22,1,611.0,1.0017,0.0112,-0.0446,-0.949,2.894,-1.162
22,1,624.0,1.004,0.0043,-0.0476,-1.003,2.871,-1.49
22,1,637.0,1.009,0.0096,-0.0532,0.158,2.291,-1.551
22,1,650.0,1.0106,0.0095,-0.0593,1.295,2.184,-1.101
22,1,663.0,1.0033,-0.0099,-0.0612,1.646,2.169,-0.819
22,1,676.0,1.0067,-0.0284,-0.0684,2.639,2.497,-1.132
22,1,689.0,1.013,-0.0345,-0.0739,5.066,3.276,-1.536
22,1,702.0,1.0034,-0.0328,-0.0555,4.761,4.787,-2.635
22,1,715.0,1.0056,-0.0336,-0.0471,1.921,5.772,-3.658
22,1,728.0,1.0034,-0.0704,-0.0332,3.799,5.886,-5.322
22,1,741.0,1.0006,-0.0674,-0.011,8.417,5.711,-5.956
22,1,754.0,0.9948,-0.0746,-0.0012,10.684,4.902,-6.139
22,1,767.0,0.9838,-0.1124,0.0089,12.28,4.001,-7.33
22,1,780.0,0.9821,-0.1299,0.0175,15.036,3.192,-9.429
22,1,793.0,0.9758,-0.1431,0.0233,16.623,1.764,-12.277
22,1,806.0,0.9731,-0.1522,0.0076,17.516,-0.106,-15.506
22,1,819.0,0.9752,-0.1698,-0.0068,21.051,-1.274,-17.895
22,1,832.0,0.9701,-0.1865,-0.0009,25.448,-2.182,-20.246
22,1,845.0,0.9597,-0.2026,0.0042,28.555,-3.366,-23.277
22,1,858.0,0.9461,-0.2168,0.0118,31.913,-4.465,-26.788
22,1,871.0,0.9345,-0.25,0.015,31.287,-5.671,-31.422
22,1,884.0,0.9237,-0.2792,0.0136,26.074,-7.808,-39.651
22,1,897.0,0.9263,-0.2631,-0.0049,27.249,-9.389,-47.819
22,1,910.0,0.9123,-0.2441,0.0047,28.99,-10.847,-54.361
22,1,923.0,0.8936,-0.2307,0.0243,33.799,-13.327,-60.269
22,1,936.0,0.8595,-0.2385,0.0448,33.234,-17.076,-66.17
22,1,949.0,0.8452,-0.2484,0.0392,35.539,-20.633,-72.284
22,1,962.0,0.7981,-0.2507,0.0635,39.135,-25.625,-79.284
22,1,975.0,0.7846,-0.2721,0.0363,42.127,-31.877,-87.59
22,1,988.0,0.7684,-0.2543,-0.0279,53.7,-36.808,-96.91
22,1,1001.0,0.7624,-0.1802,-0.076,61.058,-42.434,-109.88
22,1,1014.0,0.7448,-0.0835,-0.1195,59.822,-46.488,-123.75
22,1,1027.0,0.7401,0.0027,-0.1595,56.608,-47.869,-137.032
22,1,1040.0,0.7318,0.1121,-0.1941,60.661,-47.167,-147.429
22,1,1053.0,0.712,0.2826,-0.2159,65.692,-44.778,-148.307
22,1,1066.0,0.693,0.3509,-0.1991,66.661,-44.862,-146.605
22,1,1079.0,0.6766,0.4983,-0.2264,65.608,-43.373,-147.04
22,1,1092.0,0.679,0.5984,-0.243,61.005,-43.854,-139.971
22,1,1105.0,0.6735,0.6196,-0.2844,59.425,-44.999,-130.246
22,1,1118.0,0.6777,0.5924,-0.3037,63.417,-46.358,-121.78
22,1,1131.0,0.6558,0.5875,-0.3333,71.944,-46.564,-111.223
22,1,1144.0,0.6601,0.5808,-0.3912,78.097,-46.923,-102.414
22,1,1157.0,0.6665,0.5829,-0.4198,76.196,-49.221,-103.154
22,1,1170.0,0.6624,0.6263,-0.4456,69.577,-46.083,-107.719
22,1,1183.0,0.6501,0.6896,-0.4662,63.845,-44.251,-109.445
22,1,1196.0,0.6571,0.7361,-0.4846,57.356,-42.923,-109.62
22,1,1209.0,0.6524,0.7759,-0.4972,60.242,-37.312,-111.803
22,1,1222.0,0.6346,0.8416,-0.4747,53.577,-37.419,-113.605
22,1,1235.0,0.6375,0.926,-0.4746,49.868,-35.358,-113.086
22,1,1248.0,0.6326,1.0134,-0.5217,43.165,-40.999,-108.208
22,1,1261.0,0.6433,1.0527,-0.5781,37.203,-41.389,-94.597
22,1,1274.0,0.6672,1.041,-0.6372,30.455,-38.679,-81.773
22,1,1287.0,0.6551,1.0392,-0.6159,33.02,-31.953,-72.139
22,1,1300.0,0.6532,1.0566,-0.6079,33.913,-27.793,-61.048
22,1,1313.0,0.6471,1.0516,-0.6045,30.913,-24.411,-53.422
22,1,1326.0,0.6486,1.0395,-0.6015,30.028,-16.495,-43.719
22,1,1339.0,0.6449,1.0267,-0.5955,24.242,-16.175,-40.177
22,1,1352.0,0.6388,1.0404,-0.6316,18.181,-13.366,-33.17
22,1,1365.0,0.6585,1.0128,-0.6417,11.295,-10.778,-29.376
22,1,1378.0,0.6488,1.0427,-0.6631,7.6,-6.091,-22.758
22,1,1391.0,0.6583,1.0349,-0.6707,2.616,-2.518,-15.941
22,1,1404.0,0.6444,1.0653,-0.671,-0.812,2.146,-7.422
22,1,1417.0,0.6616,1.066,-0.6655,-4.155,7.283,2.304
22,1,1430.0,0.6567,1.0598,-0.6407,-5.522,13.596,11.617
22,1,1443.0,0.6379,1.0457,-0.6017,-8.529,18.665,18.441
22,1,1456.0,0.6383,1.0332,-0.5854,-12.041,20.505,26.143
22,1,1469.0,0.6377,0.9924,-0.5666,-13.865,22.207,32.846
22,1,1482.0,0.6453,0.9805,-0.5642,-14.43,23.283,38.632
22,1,1495.0,0.6381,0.9884,-0.5567,-19.239,23.986,43.983
22,1,1508.0,0.6478,0.9666,-0.5698,-23.392,26.26,50.617
22,1,1521.0,0.65,0.9645,-0.5759,-24.888,29.245,56.952
22,1,1534.0,0.6384,0.9932,-0.5604,-24.423,34.108,70.365
22,1,1547.0,0.6579,0.9283,-0.5443,-23.942,37.924,80.395
22,1,1560.0,0.658,0.9016,-0.5311,-24.476,40.245,86.105
22,1,1573.0,0.6637,0.8701,-0.5092,-26.346,41.474,91.09
22,1,1586.0,0.6597,0.8254,-0.4882,-32.85,40.55,95.09
22,1,1599.0,0.6663,0.7639,-0.4809,-40.545,39.512,95.807
22,1,1612.0,0.6781,0.7196,-0.4859,-45.69,39.84,93.403
22,1,1625.0,0.6847,0.6779,-0.4758,-47.026,42.459,92.449
22,1,1638.0,0.6839,0.6625,-0.4398,-45.98,45.673,92.113
22,1,1651.0,0.6928,0.6757,-0.425,-46.812,47.505,93.494
22,1,1664.0,0.6899,0.6457,-0.4231,-47.919,50.108,96.052
22,1,1677.0,0.6936,0.6213,-0.3976,-48.85,52.108,99.311
22,1,1690.0,0.6796,0.6041,-0.3679,-47.972,52.802,104.998
22,1,1703.0,0.677,0.562,-0.3453,-49.583,52.566,110.342
22,1,1716.0,0.6696,0.5122,-0.3144,-51.392,52.153,114.907
22,1,1729.0,0.6847,0.4741,-0.3084,-52.69,49.543,119.639
22,1,1742.0,0.6991,0.4414,-0.2862,-51.919,50.367,122.052
22,1,1755.0,0.6948,0.4022,-0.2591,-50.934,52.268,124.647
22,1,1768.0,0.7121,0.3074,-0.2369,-50.171,53.337,124.746
22,1,1781.0,0.711,0.2549,-0.1778,-47.369,53.856,122.655
22,1,1794.0,0.7202,0.2142,-0.1422,-44.797,50.932,122.25
22,1,1807.0,0.7334,0.1587,-0.1117,-43.369,48.062,122.807
22,1,1820.0,0.752,0.074,-0.0958,-38.804,46.123,121.372
22,1,1833.0,0.7694,0.022,-0.0777,-37.964,44.726,117.311
22,1,1846.0,0.7912,-0.0245,-0.0587,-35.812,41.917,109.907
22,1,1859.0,0.8099,-0.0277,-0.0285,-42.445,38.459,99.54
22,1,1872.0,0.8415,-0.0186,-0.0279,-47.423,33.986,89.242
22,1,1885.0,0.8535,-0.0308,-0.0171,-58.766,31.054,78.197
22,1,1898.0,0.8795,-0.0488,-0.0213,-64.568,26.764,69.349
22,1,1911.0,0.8924,-0.084,-0.0335,-63.919,24.757,64.212
22,1,1924.0,0.905,-0.1238,-0.0318,-59.453,23.031,60.502
22,1,1937.0,0.9118,-0.1598,-0.0249,-50.262,20.215,59.586
22,1,1950.0,0.9437,-0.1942,-0.0312,-41.11,18.68,56.907
22,1,1963.0,0.9543,-0.1947,-0.0255,-32.804,17.871,53.891
22,1,1976.0,0.9572,-0.1989,-0.023,-25.575,16.879,51.624
22,1,1989.0,0.9548,-0.1987,-0.0081,-23.079,16.054,49.609
22,1,2002.0,0.9631,-0.2373,-0.0024,-23.026,15.879,43.899
22,1,2015.0,0.9648,-0.2251,0.0218,-26.598,14.314,36.632
22,1,2028.0,0.9777,-0.2441,0.0275,-32.033,12.634,26.899
22,1,2041.0,0.979,-0.2322,0.0308,-33.881,10.657,17.662
22,1,2054.0,0.9834,-0.209,0.0398,-28.193,9.993,11.853
22,1,2067.0,0.9807,-0.1681,0.0522,-19.56,9.207,9.83
22,1,2080.0,0.9714,-0.1439,0.0618,-11.942,7.863,10.372
22,1,2093.0,0.9713,-0.1422,0.062,-8.155,6.024,10.449
22,1,2106.0,0.9719,-0.1376,0.0625,-8.132,4.085,8.296
22,1,2119.0,0.9755,-0.1339,0.0518,-9.781,2.314,5.617
22,1,2132.0,0.9819,-0.1313,0.0425,-10.919,0.65,2.945
22,1,2145.0,0.984,-0.1212,0.0213,-7.942,-0.182,2.22
22,1,2158.0,0.9879,-0.114,0.0031,-4.071,-1.633,2.128
22,1,2171.0,0.9979,-0.0889,-0.0163,-1.781,-0.48,-0.193
22,1,2184.0,0.9925,-0.0514,-0.0112,-3.27,0.008,-1.796
23,1,0.0,0.9961,0.0361,-0.0525,1.058,2.543,-0.162
23,1,13.0,0.9957,0.0288,-0.0462,1.761,2.298,0.273
23,1,26.0,0.9946,0.0284,-0.0433,2.074,1.932,0.22
23,1,39.0,0.9967,0.0316,-0.0536,1.058,1.627,-0.009
23,1,52.0,0.9941,0.0231,-0.0611,0.142,1.749,-0.208
23,1,65.0,0.9973,0.0303,-0.0699,-0.148,2.26,-0.529
23,1,78.0,0.9913,0.027,-0.057,0.043,2.917,-0.574
23,1,91.0,0.9892,0.0382,-0.0549,0.516,2.741,-0.567
23,1,104.0,0.9886,0.0308,-0.044,1.196,2.581,0.281
23,1,117.0,0.9846,0.0309,-0.0334,1.394,1.764,0.678
23,1,130.0,0.9903,0.0255,-0.0387,0.913,1.138,0.899
23,1,143.0,0.9901,0.0182,-0.0433,0.639,0.482,0.807
23,1,156.0,0.9965,0.0155,-0.0569,0.295,0.352,0.662
23,1,169.0,0.9948,0.0116,-0.0589,0.188,0.421,0.311
23,1,182.0,0.9978,0.0077,-0.0648,0.562,0.535,0.075
23,1,195.0,1.0017,0.0186,-0.0681,0.364,0.741,-0.376
23,1,208.0,0.9964,0.0205,-0.0709,-0.132,1.1,-0.666
23,1,221.0,1.0019,0.0211,-0.0755,0.631,1.314,-0.78
23,1,234.0,1.0013,0.0277,-0.0739,1.906,2.024,-0.452
23,1,247.0,1.0048,0.0316,-0.0653,2.646,2.482,0.067
23,1,260.0,0.9992,0.0299,-0.0495,2.791,2.657,0.197
23,1,273.0,0.9962,0.03,-0.0435,1.791,2.237,-0.193
23,1,286.0,1.0023,0.0349,-0.0517,1.074,2.115,-0.216
23,1,299.0,0.9934,0.0299,-0.0529,1.112,1.955,-0.154
23,1,312.0,0.9963,0.0337,-0.0488,1.379,1.451,-0.231
23,1,325.0,0.9925,0.0289,-0.0553,1.31,1.115,0.136
23,1,338.0,0.9935,0.035,-0.0588,1.074,0.611,-0.071
23,1,351.0,0.9963,0.0337,-0.0683,0.242,0.818,-0.139
23,1,364.0,1.0,0.0272,-0.0706,0.112,1.222,-0.147
23,1,377.0,1.0037,0.0295,-0.0788,-0.293,1.558,-0.231
23,1,390.0,0.9974,0.0227,-0.0689,0.455,2.26,0.029
23,1,403.0,0.9969,0.0238,-0.0612,0.745,2.314,0.044
23,1,416.0,0.9946,0.0201,-0.065,0.142,2.161,-0.063
23,1,429.0,0.9965,0.024,-0.0653,1.02,2.146,-0.109
23,1,442.0,0.9898,0.0273,-0.0553,2.074,2.131,0.006
23,1,455.0,0.9899,0.0337,-0.0453,2.013,1.787,0.227
23,1,468.0,0.995,0.0341,-0.0433,0.974,1.298,0.25
23,1,481.0,0.9954,0.0394,-0.0416,0.219,0.902,0.334
23,1,494.0,0.9961,0.0325,-0.042,-1.148,0.398,0.418
23,1,507.0,1.0037,0.0292,-0.0642,-2.629,0.054,0.166
23,1,520.0,1.0056,0.015,-0.0838,-1.071,0.611,0.617
23,1,533.0,1.0026,0.0166,-0.0832,0.738,1.176,0.792
23,1,546.0,1.0007,0.0116,-0.0837,0.6,1.871,0.685
23,1,559.0,1.0059,0.0092,-0.0792,0.883,2.375,0.357
23,1,572.0,0.9995,0.0137,-0.0667,2.058,2.657,-0.124
23,1,585.0,1.0007,0.021,-0.0612,1.127,2.741,-0.406
23,1,598.0,0.9987,0.0199,-0.0605,0.486,2.642,-0.635
23,1,611.0,0.995,0.0234,-0.0559,1.379,2.711,-0.643
23,1,624.0,0.9959,0.03,-0.0444,1.86,2.573,-0.46
23,1,637.0,0.9934,0.0304,-0.0456,1.494,2.146,-0.315
23,1,650.0,0.9898,0.0323,-0.0482,1.013,1.451,-0.513
23,1,663.0,0.9912,0.037,-0.052,0.646,1.276,-0.452
23,1,676.0,0.9871,0.0344,-0.0472,0.784,1.054,-0.208
23,1,689.0,0.986,0.0319,-0.054,-0.079,0.535,-0.147
23,1,702.0,0.9975,0.024,-0.0704,-0.545,0.558,0.174
23,1,715.0,0.9957,0.0138,-0.0771,-0.636,0.894,0.036
23,1,728.0,1.0008,0.0146,-0.0782,-0.529,1.382,-0.231
23,1,741.0,1.0017,0.0153,-0.0669,0.715,2.001,-0.3
23,1,754.0,1.0045,0.0177,-0.0543,1.348,2.138,-0.345
23,1,767.0,1.0078,0.0207,-0.0494,0.974,1.802,-0.383
23,1,780.0,1.0127,0.0117,-0.0595,0.417,1.352,-0.544
23,1,793.0,1.012,-0.006,-0.0614,1.104,1.589,-0.635
23,1,806.0,1.0122,-0.0123,-0.0626,1.669,1.947,-1.368
23,1,819.0,1.014,-0.0156,-0.0643,1.875,2.138,-2.498
23,1,832.0,1.0135,-0.0179,-0.0616,2.44,2.451,-3.3
23,1,845.0,1.0095,-0.0209,-0.0575,2.616,2.802,-4.109
23,1,858.0,1.0108,-0.0259,-0.0501,3.631,3.146,-4.521
23,1,871.0,1.0011,-0.0459,-0.035,5.753,3.146,-4.819
23,1,884.0,1.005,-0.054,-0.0316,7.356,2.444,-5.498
23,1,897.0,1.0,-0.0697,-0.0287,7.547,1.795,-6.857
23,1,910.0,0.9948,-0.1067,-0.0329,9.371,1.26,-7.979
23,1,923.0,0.9892,-0.1272,-0.026,12.967,0.421,-9.75
23,1,936.0,0.976,-0.1492,-0.0195,14.745,-0.251,-11.88
23,1,949.0,0.9626,-0.1812,-0.0044,17.593,-1.266,-14.658
23,1,962.0,0.9436,-0.202,0.0186,16.829,-2.595,-17.826
23,1,975.0,0.921,-0.2791,0.0481,9.669,-5.366,-24.918
23,1,988.0,0.9001,-0.3478,0.063,14.371,-7.869,-31.864
23,1,1001.0,0.8684,-0.3774,0.084,23.669,-11.434,-38.185
23,1,1014.0,0.8388,-0.3994,0.0834,34.127,-16.228,-42.506
23,1,1027.0,0.823,-0.4419,0.0635,43.196,-23.221,-48.2
23,1,1040.0,0.8244,-0.4718,0.0348,51.868,-27.259,-58.582
23,1,1053.0,0.8112,-0.3833,-0.0044,53.952,-30.869,-72.292
23,1,1066.0,0.7926,-0.302,-0.0208,50.967,-32.534,-85.841
23,1,1079.0,0.7841,-0.1899,-0.0562,46.066,-34.839,-99.162
23,1,1092.0,0.7796,-0.1116,-0.0755,45.104,-35.656,-108.498
23,1,1105.0,0.7796,-0.0437,-0.1085,44.57,-36.48,-118.048
23,1,1118.0,0.7624,0.0222,-0.1307,50.593,-37.228,-125.002
23,1,1131.0,0.755,0.0862,-0.1353,57.875,-39.442,-129.49
23,1,1144.0,0.7381,0.2014,-0.1749,64.707,-41.839,-130.612
23,1,1157.0,0.7315,0.2903,-0.1988,68.379,-44.098,-128.07
23,1,1170.0,0.7274,0.3286,-0.2268,66.226,-46.946,-127.032
23,1,1183.0,0.7478,0.38,-0.2783,64.654,-48.48,-122.841
23,1,1196.0,0.7348,0.3617,-0.3033,69.089,-47.999,-119.857
23,1,1209.0,0.7248,0.4095,-0.3434,68.348,-48.236,-120.284
23,1,1222.0,0.71,0.4468,-0.3735,66.203,-48.129,-119.681
23,1,1235.0,0.7006,0.4591,-0.3955,68.57,-46.06,-119.055
23,1,1248.0,0.6655,0.4644,-0.3685,72.577,-44.129,-119.506
23,1,1261.0,0.6013,0.5382,-0.3459,76.158,-43.167,-117.857
23,1,1274.0,0.617,0.5306,-0.3632,71.112,-44.702,-117.391
23,1,1287.0,0.5903,0.6034,-0.3788,67.997,-47.121,-122.078
23,1,1300.0,0.5842,0.6942,-0.3985,62.86,-49.167,-123.834
23,1,1313.0,0.6018,0.7374,-0.4522,55.944,-52.175,-125.635
23,1,1326.0,0.5712,0.8479,-0.5049,54.593,-52.06,-121.452
23,1,1339.0,0.639,0.8547,-0.5789,50.906,-53.076,-111.925
23,1,1352.0,0.5983,0.8707,-0.6107,59.463,-45.121,-111.475
23,1,1365.0,0.5938,0.901,-0.5587,55.913,-50.327,-107.322
23,1,1378.0,0.6026,0.9386,-0.6203,46.326,-54.694,-101.696
23,1,1391.0,0.6275,0.9664,-0.7198,44.577,-48.35,-90.246
23,1,1404.0,0.63,0.9943,-0.7171,44.135,-42.343,-78.819
23,1,1417.0,0.625,1.0648,-0.7641,34.265,-38.778,-68.498
23,1,1430.0,0.669,1.0818,-0.7916,22.753,-33.656,-64.284
23,1,1443.0,0.6453,1.1528,-0.8066,14.387,-23.633,-58.231
23,1,1456.0,0.6645,1.1681,-0.8661,13.173,-21.702,-42.506
23,1,1469.0,0.6969,1.1476,-0.8183,17.875,-9.869,-32.544
23,1,1482.0,0.6811,1.1802,-0.8061,17.86,-4.709,-22.811
23,1,1495.0,0.675,1.2128,-0.7973,9.402,-0.518,-12.048
23,1,1508.0,0.6746,1.233,-0.8059,-2.705,4.138,-0.193
23,1,1521.0,0.7004,1.1995,-0.8021,-12.606,11.215,11.51
23,1,1534.0,0.7039,1.1613,-0.7745,-16.957,18.413,19.868
23,1,1547.0,0.6915,1.1443,-0.7223,-19.522,23.802,30.433
23,1,1560.0,0.6746,1.1045,-0.6904,-21.537,25.963,42.174
23,1,1573.0,0.6729,1.0658,-0.682,-26.949,28.955,51.418
23,1,1586.0,0.6521,1.0359,-0.6571,-31.629,32.245,60.212
23,1,1599.0,0.6707,0.9624,-0.6722,-34.682,34.589,69.281
23,1,1612.0,0.6519,0.9467,-0.6576,-35.964,40.512,73.464
23,1,1625.0,0.6423,0.9381,-0.6396,-38.308,46.466,80.288
23,1,1638.0,0.6348,0.9095,-0.6136,-39.316,52.085,87.433
23,1,1651.0,0.6185,0.948,-0.5964,-38.644,57.367,95.41
23,1,1664.0,0.6036,0.8168,-0.5315,-35.415,59.886,111.059
23,1,1677.0,0.6099,0.7758,-0.5191,-36.14,61.924,113.823
23,1,1690.0,0.5565,0.7645,-0.4572,-38.331,61.718,114.304
23,1,1703.0,0.6209,0.6833,-0.44,-43.01,56.802,113.418
23,1,1716.0,0.6035,0.657,-0.4033,-42.4,55.581,111.113
23,1,1729.0,0.6093,0.6096,-0.4,-46.178,52.81,110.632
23,1,1742.0,0.62,0.5758,-0.4017,-48.797,53.131,110.357
23,1,1755.0,0.6286,0.528,-0.3814,-52.277,51.955,114.815
23,1,1768.0,0.6483,0.4676,-0.3814,-51.522,51.894,117.533
23,1,1781.0,0.656,0.4159,-0.3477,-50.048,53.405,117.273
23,1,1794.0,0.6586,0.3874,-0.2906,-51.193,52.375,112.159
23,1,1807.0,0.6774,0.4092,-0.2846,-54.178,50.398,109.548
23,1,1820.0,0.6889,0.3981,-0.2744,-57.255,48.062,109.197
23,1,1833.0,0.7077,0.3656,-0.268,-60.667,46.505,109.395
23,1,1846.0,0.7211,0.3184,-0.2516,-61.652,45.528,108.975
23,1,1859.0,0.7384,0.2972,-0.24,-62.499,44.031,108.082
23,1,1872.0,0.7481,0.2679,-0.2119,-62.323,43.68,109.533
23,1,1885.0,0.7849,0.1869,-0.2063,-61.407,41.627,110.403
23,1,1898.0,0.7812,0.1116,-0.1717,-54.995,40.276,109.372
23,1,1911.0,0.8007,0.0695,-0.1451,-45.987,38.497,108.884
23,1,1924.0,0.8088,0.0507,-0.1124,-39.155,38.199,107.678
23,1,1937.0,0.8191,0.0417,-0.0947,-39.148,36.726,107.479
23,1,1950.0,0.8313,-0.0277,-0.0643,-41.957,34.062,101.471
23,1,1963.0,0.8498,-0.0381,-0.0581,-52.659,31.062,90.662
23,1,1976.0,0.8726,-0.1285,-0.063,-56.888,28.451,84.487
23,1,1989.0,0.8969,-0.1813,-0.0639,-52.957,27.947,74.441
23,1,2002.0,0.904,-0.1934,-0.0461,-46.552,27.329,66.54
23,1,2015.0,0.9137,-0.2196,-0.0328,-41.087,23.909,58.777
23,1,2028.0,0.9238,-0.2258,-0.0208,-36.873,22.108,52.044
23,1,2041.0,0.9256,-0.1926,-0.0343,-43.438,19.382,46.517
23,1,2054.0,0.9404,-0.2416,-0.0168,-44.316,19.787,42.555
23,1,2067.0,0.9419,-0.2742,0.0175,-43.003,17.016,36.235
23,1,2080.0,0.966,-0.2815,0.0086,-38.751,15.314,30.746
23,1,2093.0,0.9621,-0.2925,0.0231,-29.652,12.986,26.082
23,1,2106.0,0.9669,-0.2583,0.0262,-22.652,11.298,20.937
23,1,2119.0,0.9708,-0.2397,0.0212,-16.858,9.619,18.136
23,1,2132.0,0.9786,-0.2257,0.0146,-13.056,8.772,14.227
23,1,2145.0,0.9762,-0.1862,0.0149,-12.728,7.566,10.021
23,1,2158.0,0.9819,-0.1692,0.001,-13.316,6.329,5.426
23,1,2171.0,0.981,-0.1418,-0.0014,-10.972,4.955,2.991
23,1,2184.0,0.9815,-0.1282,0.0004,-9.247,3.352,1.281
24,1,0.0,0.9797,-0.1105,-0.0014,-5.407,2.253,0.25
24,1,2845.0,0.9952,0.0393,-0.0598,1.364,0.986,0.136
24,1,2858.0,0.9899,0.0322,-0.0595,1.723,1.558,0.029
24,1,2871.0,0.993,0.0437,-0.0711,0.463,1.001,-0.521
24,1,2884.0,0.9985,0.0371,-0.0788,0.646,1.795,-0.75
24,1,2897.0,0.9935,0.0505,-0.0746,0.341,1.123,-0.964
24,1,2910.0,0.9979,0.05,-0.0843,0.585,1.673,-0.277
24,1,2923.0,0.9968,0.0481,-0.0803,1.31,1.528,-0.162
24,1,2936.0,0.9969,0.0507,-0.0827,0.822,1.405,0.235
24,1,2949.0,0.9978,0.0405,-0.087,-0.041,1.291,0.296
24,1,2962.0,0.9989,0.0354,-0.0833,-0.201,1.413,0.197
24,1,2975.0,0.9973,0.0228,-0.0807,1.02,1.871,0.319
24,1,2988.0,0.9964,0.0314,-0.0739,1.921,1.634,-0.154
24,1,3001.0,0.9991,0.0417,-0.0805,0.471,1.558,-0.574
24,1,3014.0,1.0002,0.0342,-0.0843,1.097,1.963,-0.513
24,1,3027.0,0.9982,0.0459,-0.0796,1.997,2.123,-0.651
24,1,3040.0,0.9976,0.0521,-0.0774,1.494,2.352,-0.62
24,1,3053.0,1.0011,0.0505,-0.0777,0.692,2.428,-0.368
24,1,3066.0,0.9991,0.0537,-0.077,1.005,2.459,-0.2
24,1,3079.0,0.9976,0.0511,-0.0737,1.051,2.695,0.204
24,1,3092.0,0.9963,0.0511,-0.0684,1.135,2.26,0.326
24,1,3105.0,0.9968,0.0489,-0.0678,1.287,1.963,0.502
24,1,3118.0,0.991,0.0384,-0.0686,0.929,1.772,0.502
24,1,3131.0,0.9931,0.0444,-0.0705,0.28,1.382,-0.009
